shot_ID,tag,val,val_str
4760,field_loc_x,0.37456,NULL
4760,field_loc_y,0.406563,NULL
4760,def_scheme,NULL,man
4760,is_transition,0,NULL
4760,is_off_dodge,0,NULL
4760,is_right_handed,1,NULL
4760,shot_quality,3,NULL
4760,goal_loc_x,0.277624,NULL
4760,goal_loc_y,0.631562,NULL
4761,field_loc_x,0.338119,NULL
4761,field_loc_y,0.491562,NULL
4761,def_scheme,NULL,man
4761,is_transition,0,NULL
4761,is_off_dodge,1,NULL
4761,is_right_handed,0,NULL
4761,shot_quality,3,NULL
4761,goal_loc_x,0.795754,NULL
4761,goal_loc_y,0.401563,NULL
4762,is_transition,1,NULL
4762,is_off_dodge,0,NULL
4762,is_right_handed,1,NULL
4762,shot_quality,2,NULL
4762,goal_loc_x,0.859298,NULL
4762,goal_loc_y,0.841563,NULL
4763,field_loc_x,0.593203,NULL
4763,field_loc_y,0.601562,NULL
4763,def_scheme,NULL,man
4763,is_transition,0,NULL
4763,is_off_dodge,1,NULL
4763,is_right_handed,1,NULL
4763,shot_quality,3,NULL
4763,goal_loc_x,0.145648,NULL
4763,goal_loc_y,0.141563,NULL
4764,def_scheme,NULL,zone
4764,is_transition,0,NULL
4764,is_off_dodge,0,NULL
4764,is_right_handed,1,NULL
4764,shot_quality,2,NULL
4764,field_loc_x,0.37456,NULL
4764,field_loc_y,0.471563,NULL
4764,goal_loc_x,0.766425,NULL
4764,goal_loc_y,0.431563,NULL
4765,field_loc_x,0.538542,NULL
4765,field_loc_y,0.421562,NULL
4765,def_scheme,NULL,man
4765,is_transition,0,NULL
4765,is_off_dodge,0,NULL
4765,is_right_handed,1,NULL
4765,shot_quality,2,NULL
4765,clean_save,0,NULL
4765,goal_loc_x,0.717545,NULL
4765,goal_loc_y,0.606562,NULL
4766,field_loc_x,0.353303,NULL
4766,field_loc_y,0.511563,NULL
4766,def_scheme,NULL,zone
4766,is_transition,0,NULL
4766,is_off_dodge,0,NULL
4766,is_right_handed,1,NULL
4766,shot_quality,2,NULL
4766,goal_loc_x,0.267848,NULL
4766,goal_loc_y,0.431563,NULL
4767,field_loc_x,0.553726,NULL
4767,field_loc_y,0.311563,NULL
4767,def_scheme,NULL,zone
4767,is_transition,0,NULL
4767,is_off_dodge,1,NULL
4767,is_right_handed,0,NULL
4767,shot_quality,3,NULL
4767,goal_loc_x,0.859298,NULL
4767,goal_loc_y,0.151562,NULL
4768,field_loc_x,0.559799,NULL
4768,field_loc_y,0.296562,NULL
4768,def_scheme,NULL,zone
4768,is_transition,0,NULL
4768,is_off_dodge,1,NULL
4768,is_right_handed,1,NULL
4768,shot_quality,3,NULL
4768,goal_loc_x,0.741985,NULL
4768,goal_loc_y,0.391562,NULL
4769,field_loc_x,0.556762,NULL
4769,field_loc_y,0.341563,NULL
4769,def_scheme,NULL,zone
4769,is_transition,0,NULL
4769,is_off_dodge,1,NULL
4769,is_right_handed,1,NULL
4769,shot_quality,3,NULL
4769,clean_save,0,NULL
4769,goal_loc_x,0.346056,NULL
4769,goal_loc_y,0.366562,NULL
4770,field_loc_x,0.441367,NULL
4770,field_loc_y,0.296562,NULL
4770,def_scheme,NULL,zone
4770,is_transition,0,NULL
4770,is_off_dodge,0,NULL
4770,is_right_handed,1,NULL
4770,shot_quality,3,NULL
4770,clean_save,0,NULL
4770,goal_loc_x,0.761537,NULL
4770,goal_loc_y,0.131563,NULL
4771,field_loc_x,0.438331,NULL
4771,field_loc_y,0.311563,NULL
4771,def_scheme,NULL,zone
4771,is_transition,0,NULL
4771,is_off_dodge,0,NULL
4771,is_right_handed,1,NULL
4771,shot_quality,3,NULL
4771,goal_loc_x,0.737097,NULL
4771,goal_loc_y,0.156563,NULL
4772,field_loc_x,0.574983,NULL
4772,field_loc_y,0.656563,NULL
4772,def_scheme,NULL,man
4772,is_transition,0,NULL
4772,is_off_dodge,0,NULL
4772,is_right_handed,0,NULL
4772,shot_quality,1,NULL
4772,goal_loc_x,0.478033,NULL
4772,goal_loc_y,0.751562,NULL
4773,field_loc_x,0.599276,NULL
4773,field_loc_y,0.466563,NULL
4773,def_scheme,NULL,man
4773,is_transition,0,NULL
4773,is_off_dodge,0,NULL
4773,is_right_handed,1,NULL
4773,shot_quality,3,NULL
4773,goal_loc_x,0.130984,NULL
4773,goal_loc_y,0.631562,NULL
4774,field_loc_x,0.58713,NULL
4774,field_loc_y,0.706563,NULL
4774,def_scheme,NULL,man
4774,is_transition,0,NULL
4774,is_off_dodge,1,NULL
4774,is_right_handed,0,NULL
4774,shot_quality,2,NULL
4774,goal_loc_x,0.85441,NULL
4774,goal_loc_y,0.126563,NULL
4775,field_loc_x,0.411,NULL
4775,field_loc_y,0.591563,NULL
4775,def_scheme,NULL,man
4775,is_transition,0,NULL
4775,is_off_dodge,0,NULL
4775,is_right_handed,1,NULL
4775,shot_quality,1,NULL
4775,goal_loc_x,0.727321,NULL
4775,goal_loc_y,0.651563,NULL
4776,field_loc_x,0.571946,NULL
4776,field_loc_y,0.696563,NULL
4776,def_scheme,NULL,man
4776,is_transition,0,NULL
4776,is_off_dodge,1,NULL
4776,is_right_handed,0,NULL
4776,shot_quality,1,NULL
4776,goal_loc_x,0.688217,NULL
4776,goal_loc_y,0.696563,NULL
4777,field_loc_x,0.544616,NULL
4777,field_loc_y,0.451562,NULL
4777,def_scheme,NULL,man
4777,is_transition,0,NULL
4777,is_off_dodge,1,NULL
4777,is_right_handed,1,NULL
4777,shot_quality,2,NULL
4777,goal_loc_x,0.531801,NULL
4777,goal_loc_y,0.156563,NULL
4778,field_loc_x,0.447441,NULL
4778,field_loc_y,0.661563,NULL
4778,def_scheme,NULL,man
4778,is_transition,0,NULL
4778,is_off_dodge,0,NULL
4778,is_right_handed,1,NULL
4778,shot_quality,1,NULL
4778,goal_loc_x,0.463369,NULL
4778,goal_loc_y,0.136562,NULL
4779,field_loc_x,0.423147,NULL
4779,field_loc_y,0.551562,NULL
4779,def_scheme,NULL,man
4779,is_transition,0,NULL
4779,is_off_dodge,1,NULL
4779,is_right_handed,1,NULL
4779,shot_quality,2,NULL
4779,clean_save,0,NULL
4779,goal_loc_x,0.302064,NULL
4779,goal_loc_y,0.301562,NULL
4780,field_loc_x,0.389743,NULL
4780,field_loc_y,0.491562,NULL
4780,def_scheme,NULL,man
4780,is_transition,0,NULL
4780,is_off_dodge,0,NULL
4780,is_right_handed,1,NULL
4780,shot_quality,2,NULL
4780,goal_loc_x,0.0967674,NULL
4780,goal_loc_y,0.701563,NULL
4781,field_loc_x,0.620533,NULL
4781,field_loc_y,0.556562,NULL
4781,def_scheme,NULL,man
4781,is_transition,0,NULL
4781,is_off_dodge,1,NULL
4781,is_right_handed,1,NULL
4781,shot_quality,2,NULL
4781,clean_save,1,NULL
4781,goal_loc_x,0.267848,NULL
4781,goal_loc_y,0.641563,NULL
4782,field_loc_x,0.526395,NULL
4782,field_loc_y,0.371563,NULL
4782,def_scheme,NULL,man
4782,is_transition,0,NULL
4782,is_off_dodge,1,NULL
4782,is_right_handed,1,NULL
4782,shot_quality,2,NULL
4782,goal_loc_x,0.253184,NULL
4782,goal_loc_y,0.336563,NULL
4783,field_loc_x,0.407963,NULL
4783,field_loc_y,0.501562,NULL
4783,def_scheme,NULL,man
4783,is_transition,0,NULL
4783,is_off_dodge,1,NULL
4783,is_right_handed,0,NULL
4783,shot_quality,2,NULL
4783,goal_loc_x,0.751761,NULL
4783,goal_loc_y,0.666562,NULL
4784,field_loc_x,0.426184,NULL
4784,field_loc_y,0.391562,NULL
4784,def_scheme,NULL,man
4784,is_transition,0,NULL
4784,is_off_dodge,1,NULL
4784,is_right_handed,0,NULL
4784,shot_quality,2,NULL
4784,goal_loc_x,0.258072,NULL
4784,goal_loc_y,0.401563,NULL
4785,field_loc_x,0.39278,NULL
4785,field_loc_y,0.621562,NULL
4785,def_scheme,NULL,man
4785,is_transition,0,NULL
4785,is_off_dodge,1,NULL
4785,is_right_handed,1,NULL
4785,shot_quality,3,NULL
4785,goal_loc_x,0.85441,NULL
4785,goal_loc_y,0.566562,NULL
4786,field_loc_x,0.562836,NULL
4786,field_loc_y,0.676562,NULL
4786,def_scheme,NULL,man
4786,is_transition,0,NULL
4786,is_off_dodge,0,NULL
4786,is_right_handed,1,NULL
4786,shot_quality,1,NULL
4786,goal_loc_x,0.478033,NULL
4786,goal_loc_y,0.691562,NULL
4787,field_loc_x,0.423147,NULL
4787,field_loc_y,0.536563,NULL
4787,def_scheme,NULL,man
4787,is_transition,0,NULL
4787,is_off_dodge,1,NULL
4787,is_right_handed,0,NULL
4787,shot_quality,2,NULL
4787,goal_loc_x,0.869074,NULL
4787,goal_loc_y,0.336563,NULL
4788,field_loc_x,0.608387,NULL
4788,field_loc_y,0.606562,NULL
4788,def_scheme,NULL,man
4788,is_transition,0,NULL
4788,is_off_dodge,1,NULL
4788,is_right_handed,1,NULL
4788,shot_quality,3,NULL
4788,goal_loc_x,0.145648,NULL
4788,goal_loc_y,0.156563,NULL
4789,field_loc_x,0.58713,NULL
4789,field_loc_y,0.401563,NULL
4789,def_scheme,NULL,man
4789,is_off_dodge,0,NULL
4789,is_transition,0,NULL
4789,is_right_handed,1,NULL
4789,shot_quality,2,NULL
4789,goal_loc_x,0.693105,NULL
4789,goal_loc_y,0.686562,NULL
4790,field_loc_x,0.404927,NULL
4790,field_loc_y,0.631562,NULL
4790,def_scheme,NULL,man
4790,is_transition,0,NULL
4790,is_off_dodge,1,NULL
4790,is_right_handed,1,NULL
4790,shot_quality,2,NULL
4790,goal_loc_x,0.908178,NULL
4790,goal_loc_y,0.196562,NULL
4791,field_loc_x,0.459588,NULL
4791,field_loc_y,0.581563,NULL
4791,def_scheme,NULL,man
4791,is_transition,0,NULL
4791,is_off_dodge,1,NULL
4791,is_right_handed,0,NULL
4791,shot_quality,3,NULL
4791,clean_save,0,NULL
4791,goal_loc_x,0.482921,NULL
4791,goal_loc_y,0.456562,NULL
4792,field_loc_x,0.599276,NULL
4792,field_loc_y,0.621562,NULL
4792,def_scheme,NULL,man
4792,is_transition,0,NULL
4792,is_off_dodge,1,NULL
4792,is_right_handed,0,NULL
4792,shot_quality,2,NULL
4792,goal_loc_x,0.116319,NULL
4792,goal_loc_y,0.566562,NULL
4793,field_loc_x,0.599276,NULL
4793,field_loc_y,0.616562,NULL
4793,def_scheme,NULL,man
4793,is_transition,0,NULL
4793,is_off_dodge,0,NULL
4793,is_right_handed,0,NULL
4793,shot_quality,2,NULL
4793,clean_save,1,NULL
4793,goal_loc_x,0.771313,NULL
4793,goal_loc_y,0.611562,NULL
4794,field_loc_x,0.37456,NULL
4794,field_loc_y,0.566562,NULL
4794,def_scheme,NULL,man
4794,is_transition,0,NULL
4794,is_off_dodge,0,NULL
4794,is_right_handed,1,NULL
4794,shot_quality,1,NULL
4794,clean_save,1,NULL
4794,goal_loc_x,0.722433,NULL
4794,goal_loc_y,0.636563,NULL
4795,field_loc_x,0.520322,NULL
4795,field_loc_y,0.381563,NULL
4795,def_scheme,NULL,man
4795,is_transition,0,NULL
4795,is_off_dodge,0,NULL
4795,is_right_handed,1,NULL
4795,shot_quality,2,NULL
4795,goal_loc_x,0.253184,NULL
4795,goal_loc_y,0.151562,NULL
4796,field_loc_x,0.620533,NULL
4796,field_loc_y,0.596563,NULL
4796,def_scheme,NULL,man
4796,is_transition,0,NULL
4796,is_off_dodge,1,NULL
4796,is_right_handed,0,NULL
4796,shot_quality,2,NULL
4796,goal_loc_x,0.566017,NULL
4796,goal_loc_y,0.0465625,NULL
4797,field_loc_x,0.59624,NULL
4797,field_loc_y,0.656563,NULL
4797,def_scheme,NULL,man
4797,is_transition,0,NULL
4797,is_off_dodge,1,NULL
4797,is_right_handed,0,NULL
4797,shot_quality,1,NULL
4797,goal_loc_x,0.522025,NULL
4797,goal_loc_y,0.156563,NULL
4798,field_loc_x,0.574983,NULL
4798,field_loc_y,0.556562,NULL
4798,def_scheme,NULL,man
4798,is_transition,0,NULL
4798,is_off_dodge,1,NULL
4798,is_right_handed,1,NULL
4798,shot_quality,2,NULL
4798,goal_loc_x,0.31184,NULL
4798,goal_loc_y,0.626562,NULL
4799,field_loc_x,0.471734,NULL
4799,field_loc_y,0.426562,NULL
4799,def_scheme,NULL,man
4799,is_off_dodge,0,NULL
4799,is_transition,0,NULL
4799,is_right_handed,1,NULL
4799,shot_quality,2,NULL
4799,clean_save,0,NULL
4799,goal_loc_x,0.316728,NULL
4799,goal_loc_y,0.581563,NULL
4800,field_loc_x,0.417074,NULL
4800,field_loc_y,0.696563,NULL
4800,def_scheme,NULL,man
4800,is_transition,0,NULL
4800,is_off_dodge,1,NULL
4800,is_right_handed,1,NULL
4800,shot_quality,1,NULL
4800,clean_save,0,NULL
4800,goal_loc_x,0.580681,NULL
4800,goal_loc_y,0.671562,NULL
4801,field_loc_x,0.414037,NULL
4801,field_loc_y,0.451562,NULL
4801,def_scheme,NULL,man
4801,is_transition,0,NULL
4801,is_off_dodge,0,NULL
4801,is_right_handed,1,NULL
4801,shot_quality,2,NULL
4801,clean_save,1,NULL
4801,goal_loc_x,0.26296,NULL
4801,goal_loc_y,0.506562,NULL
4802,field_loc_x,0.608387,NULL
4802,field_loc_y,0.651563,NULL
4802,def_scheme,NULL,man
4802,is_transition,0,NULL
4802,is_off_dodge,1,NULL
4802,is_right_handed,0,NULL
4802,shot_quality,2,NULL
4802,goal_loc_x,0.209192,NULL
4802,goal_loc_y,0.841563,NULL
4803,field_loc_x,0.407963,NULL
4803,field_loc_y,0.651563,NULL
4803,def_scheme,NULL,man
4803,is_transition,0,NULL
4803,is_off_dodge,1,NULL
4803,is_right_handed,1,NULL
4803,shot_quality,2,NULL
4803,goal_loc_x,0.90329,NULL
4803,goal_loc_y,0.741562,NULL
4804,field_loc_x,0.590166,NULL
4804,field_loc_y,0.541562,NULL
4804,def_scheme,NULL,man
4804,is_transition,0,NULL
4804,is_off_dodge,1,NULL
4804,is_right_handed,0,NULL
4804,shot_quality,2,NULL
4804,goal_loc_x,0.106543,NULL
4804,goal_loc_y,0.841563,NULL
4805,field_loc_x,0.450477,NULL
4805,field_loc_y,0.581563,NULL
4805,def_scheme,NULL,man
4805,is_transition,0,NULL
4805,is_off_dodge,1,NULL
4805,shot_quality,1,NULL
4805,is_right_handed,1,NULL
4805,goal_loc_x,0.834858,NULL
4805,goal_loc_y,0.746562,NULL
4806,field_loc_x,0.535505,NULL
4806,field_loc_y,0.631562,NULL
4806,def_scheme,NULL,man
4806,is_transition,0,NULL
4806,is_off_dodge,0,NULL
4806,is_right_handed,0,NULL
4806,shot_quality,1,NULL
4806,goal_loc_x,0.512249,NULL
4806,goal_loc_y,0.166562,NULL
4807,field_loc_x,0.581056,NULL
4807,field_loc_y,0.681562,NULL
4807,is_transition,0,NULL
4807,def_scheme,NULL,man
4807,is_off_dodge,1,NULL
4807,is_right_handed,0,NULL
4807,shot_quality,1,NULL
4807,goal_loc_x,0.297176,NULL
4807,goal_loc_y,0.171562,NULL
4808,field_loc_x,0.450477,NULL
4808,field_loc_y,0.421562,NULL
4808,def_scheme,NULL,man
4808,is_transition,0,NULL
4808,is_off_dodge,0,NULL
4808,is_right_handed,1,NULL
4808,shot_quality,2,NULL
4808,goal_loc_x,0.326504,NULL
4808,goal_loc_y,0.856562,NULL
4809,field_loc_x,0.593203,NULL
4809,field_loc_y,0.601562,NULL
4809,def_scheme,NULL,man
4809,is_transition,0,NULL
4809,is_off_dodge,0,NULL
4809,is_right_handed,1,NULL
4809,shot_quality,2,NULL
4809,goal_loc_x,0.512249,NULL
4809,goal_loc_y,0.171562,NULL
4810,field_loc_x,0.514248,NULL
4810,field_loc_y,0.286563,NULL
4810,def_scheme,NULL,man
4810,is_transition,0,NULL
4810,is_off_dodge,0,NULL
4810,is_right_handed,0,NULL
4810,shot_quality,3,NULL
4810,goal_loc_x,0.898402,NULL
4810,goal_loc_y,0.671562,NULL
4811,field_loc_x,0.426184,NULL
4811,field_loc_y,0.711563,NULL
4811,def_scheme,NULL,zone
4811,is_transition,0,NULL
4811,is_off_dodge,0,NULL
4811,is_right_handed,1,NULL
4811,shot_quality,1,NULL
4811,goal_loc_x,0.751761,NULL
4811,goal_loc_y,0.141563,NULL
4812,field_loc_x,0.426184,NULL
4812,field_loc_y,0.301562,NULL
4812,def_scheme,NULL,zone
4812,is_transition,0,NULL
4812,is_off_dodge,1,NULL
4812,is_right_handed,0,NULL
4812,shot_quality,3,NULL
4812,goal_loc_x,0.551353,NULL
4812,goal_loc_y,0.146563,NULL
4813,field_loc_x,0.329009,NULL
4813,field_loc_y,0.591563,NULL
4813,def_scheme,NULL,zone
4813,is_transition,0,NULL
4813,is_off_dodge,0,NULL
4813,is_right_handed,1,NULL
4813,shot_quality,3,NULL
4813,clean_save,0,NULL
4813,goal_loc_x,0.507361,NULL
4813,goal_loc_y,0.686562,NULL
4814,field_loc_x,0.581056,NULL
4814,field_loc_y,0.666562,NULL
4814,def_scheme,NULL,zone
4814,is_transition,0,NULL
4814,is_off_dodge,1,NULL
4814,is_right_handed,0,NULL
4814,shot_quality,1,NULL
4814,clean_save,1,NULL
4814,goal_loc_x,0.33628,NULL
4814,goal_loc_y,0.636563,NULL
4815,field_loc_x,0.353303,NULL
4815,field_loc_y,0.521563,NULL
4815,def_scheme,NULL,zone
4815,is_transition,0,NULL
4815,is_off_dodge,0,NULL
4815,is_right_handed,1,NULL
4815,shot_quality,2,NULL
4815,goal_loc_x,0.751761,NULL
4815,goal_loc_y,0.396562,NULL
4816,field_loc_x,0.368486,NULL
4816,field_loc_y,0.561562,NULL
4816,def_scheme,NULL,zone
4816,is_transition,0,NULL
4816,is_off_dodge,1,NULL
4816,is_right_handed,1,NULL
4816,shot_quality,2,NULL
4816,goal_loc_x,0.922842,NULL
4816,goal_loc_y,0.751562,NULL
4817,field_loc_x,0.438331,NULL
4817,field_loc_y,0.721563,NULL
4817,def_scheme,NULL,zone
4817,is_transition,0,NULL
4817,is_off_dodge,1,NULL
4817,is_right_handed,1,NULL
4817,shot_quality,2,NULL
4817,goal_loc_x,0.937506,NULL
4817,goal_loc_y,0.356562,NULL
4818,field_loc_x,0.398853,NULL
4818,field_loc_y,0.336563,NULL
4818,def_scheme,NULL,zone
4818,is_transition,0,NULL
4818,is_off_dodge,0,NULL
4818,is_right_handed,1,NULL
4818,shot_quality,3,NULL
4818,clean_save,0,NULL
4818,goal_loc_x,0.732209,NULL
4818,goal_loc_y,0.221563,NULL
4819,field_loc_x,0.526395,NULL
4819,field_loc_y,0.321562,NULL
4819,def_scheme,NULL,zone
4819,is_transition,0,NULL
4819,is_off_dodge,1,NULL
4819,is_right_handed,0,NULL
4819,shot_quality,3,NULL
4819,clean_save,0,NULL
4819,goal_loc_x,0.585569,NULL
4819,goal_loc_y,0.156563,NULL
4820,field_loc_x,0.42011,NULL
4820,field_loc_y,0.741562,NULL
4820,def_scheme,NULL,zone
4820,is_transition,0,NULL
4820,is_off_dodge,1,NULL
4820,is_right_handed,1,NULL
4820,shot_quality,3,NULL
4820,goal_loc_x,0.961946,NULL
4820,goal_loc_y,0.656563,NULL
4821,field_loc_x,0.60535,NULL
4821,field_loc_y,0.586563,NULL
4821,def_scheme,NULL,man
4821,is_transition,0,NULL
4821,is_off_dodge,1,NULL
4821,is_right_handed,1,NULL
4821,shot_quality,2,NULL
4821,goal_loc_x,0.756649,NULL
4821,goal_loc_y,0.161563,NULL
4822,field_loc_x,0.61446,NULL
4822,field_loc_y,0.631562,NULL
4822,def_scheme,NULL,man
4822,is_transition,0,NULL
4822,is_off_dodge,0,NULL
4822,is_right_handed,0,NULL
4822,shot_quality,1,NULL
4822,goal_loc_x,0.756649,NULL
4822,goal_loc_y,0.681562,NULL
4823,field_loc_x,0.344192,NULL
4823,field_loc_y,0.491562,NULL
4823,def_scheme,NULL,man
4823,is_transition,0,NULL
4823,is_off_dodge,1,NULL
4823,is_right_handed,0,NULL
4823,shot_quality,3,NULL
4823,goal_loc_x,0.487809,NULL
4823,goal_loc_y,0.866562,NULL
4824,field_loc_x,0.581056,NULL
4824,field_loc_y,0.306563,NULL
4824,is_transition,1,NULL
4824,is_off_dodge,1,NULL
4824,is_right_handed,1,NULL
4824,shot_quality,3,NULL
4824,goal_loc_x,0.0674393,NULL
4824,goal_loc_y,0.111562,NULL
4825,field_loc_x,0.526395,NULL
4825,field_loc_y,0.666562,NULL
4825,def_scheme,NULL,man
4825,is_transition,1,NULL
4825,is_off_dodge,0,NULL
4825,is_right_handed,0,NULL
4825,shot_quality,1,NULL
4825,goal_loc_x,0.272736,NULL
4825,goal_loc_y,0.581563,NULL
4826,field_loc_x,0.432257,NULL
4826,field_loc_y,0.386562,NULL
4826,is_transition,1,NULL
4826,is_off_dodge,0,NULL
4826,is_right_handed,1,NULL
4826,shot_quality,3,NULL
4826,goal_loc_x,0.913066,NULL
4826,goal_loc_y,0.671562,NULL
4827,field_loc_x,0.474771,NULL
4827,field_loc_y,0.306563,NULL
4827,def_scheme,NULL,man
4827,is_transition,1,NULL
4827,is_off_dodge,1,NULL
4827,is_right_handed,0,NULL
4827,shot_quality,3,NULL
4827,goal_loc_x,0.741985,NULL
4827,goal_loc_y,0.151562,NULL
4828,field_loc_x,0.553726,NULL
4828,field_loc_y,0.421562,NULL
4828,is_transition,1,NULL
4828,is_off_dodge,1,NULL
4828,is_right_handed,1,NULL
4828,shot_quality,2,NULL
4828,goal_loc_x,0.272736,NULL
4828,goal_loc_y,0.706563,NULL
4829,field_loc_x,0.532469,NULL
4829,field_loc_y,0.606562,NULL
4829,def_scheme,NULL,man
4829,is_transition,0,NULL
4829,is_off_dodge,0,NULL
4829,is_right_handed,1,NULL
4829,shot_quality,1,NULL
4829,goal_loc_x,0.693105,NULL
4829,goal_loc_y,0.666562,NULL
4830,field_loc_x,0.584093,NULL
4830,field_loc_y,0.361562,NULL
4830,is_transition,1,NULL
4830,is_off_dodge,0,NULL
4830,is_right_handed,0,NULL
4830,shot_quality,3,NULL
4830,goal_loc_x,0.321616,NULL
4830,goal_loc_y,0.641563,NULL
4831,field_loc_x,0.584093,NULL
4831,field_loc_y,0.446562,NULL
4831,is_transition,1,NULL
4831,is_off_dodge,1,NULL
4831,is_right_handed,1,NULL
4831,shot_quality,2,NULL
4831,goal_loc_x,0.531801,NULL
4831,goal_loc_y,0.761563,NULL
4832,field_loc_x,0.332046,NULL
4832,field_loc_y,0.496563,NULL
4832,def_scheme,NULL,man
4832,is_transition,1,NULL
4832,is_off_dodge,1,NULL
4832,is_right_handed,0,NULL
4832,shot_quality,3,NULL
4832,goal_loc_x,0.908178,NULL
4832,goal_loc_y,0.136562,NULL
4833,field_loc_x,0.474771,NULL
4833,field_loc_y,0.536563,NULL
4833,is_transition,1,NULL
4833,is_off_dodge,0,NULL
4833,is_right_handed,0,NULL
4833,shot_quality,2,NULL
4833,goal_loc_x,0.277624,NULL
4833,goal_loc_y,0.441563,NULL
4834,field_loc_x,0.617497,NULL
4834,field_loc_y,0.581563,NULL
4834,is_transition,1,NULL
4834,is_off_dodge,0,NULL
4834,is_right_handed,0,NULL
4834,shot_quality,2,NULL
4834,clean_save,0,NULL
4834,goal_loc_x,0.746873,NULL
4834,goal_loc_y,0.416562,NULL
4835,field_loc_x,0.359376,NULL
4835,field_loc_y,0.561562,NULL
4835,def_scheme,NULL,man
4835,is_transition,1,NULL
4835,is_off_dodge,0,NULL
4835,is_right_handed,1,NULL
4835,shot_quality,2,NULL
4835,goal_loc_x,0.917954,NULL
4835,goal_loc_y,0.791562,NULL
4836,field_loc_x,0.571946,NULL
4836,field_loc_y,0.691562,NULL
4836,def_scheme,NULL,man
4836,is_transition,0,NULL
4836,is_off_dodge,1,NULL
4836,is_right_handed,0,NULL
4836,shot_quality,1,NULL
4836,goal_loc_x,0.2874,NULL
4836,goal_loc_y,0.156563,NULL
4837,field_loc_x,0.562836,NULL
4837,field_loc_y,0.501562,NULL
4837,is_transition,1,NULL
4837,is_off_dodge,1,NULL
4837,is_right_handed,1,NULL
4837,shot_quality,2,NULL
4837,goal_loc_x,0.272736,NULL
4837,goal_loc_y,0.676562,NULL
4838,field_loc_x,0.502102,NULL
4838,field_loc_y,0.616562,NULL
4838,is_transition,1,NULL
4838,is_off_dodge,0,NULL
4838,is_right_handed,1,NULL
4838,shot_quality,2,NULL
4838,clean_save,0,NULL
4838,goal_loc_x,0.556241,NULL
4838,goal_loc_y,0.151562,NULL
4839,field_loc_x,0.462624,NULL
4839,field_loc_y,0.346563,NULL
4839,is_transition,1,NULL
4839,is_off_dodge,0,NULL
4839,is_right_handed,0,NULL
4839,shot_quality,3,NULL
4839,goal_loc_x,0.864186,NULL
4839,goal_loc_y,0.761563,NULL
4840,field_loc_x,0.550689,NULL
4840,field_loc_y,0.561562,NULL
4840,is_transition,1,NULL
4840,is_off_dodge,1,NULL
4840,is_right_handed,0,NULL
4840,shot_quality,1,NULL
4840,goal_loc_x,0.160312,NULL
4840,goal_loc_y,0.791562,NULL
4841,field_loc_x,0.486918,NULL
4841,field_loc_y,0.646563,NULL
4841,def_scheme,NULL,man
4841,is_transition,0,NULL
4841,is_off_dodge,0,NULL
4841,is_right_handed,0,NULL
4841,shot_quality,1,NULL
4841,clean_save,0,NULL
4841,goal_loc_x,0.727321,NULL
4841,goal_loc_y,0.676562,NULL
4842,field_loc_x,0.480845,NULL
4842,field_loc_y,0.646563,NULL
4842,is_transition,1,NULL
4842,is_off_dodge,0,NULL
4842,is_right_handed,0,NULL
4842,shot_quality,1,NULL
4842,goal_loc_x,0.248296,NULL
4842,goal_loc_y,0.696563,NULL
4843,field_loc_x,0.404927,NULL
4843,field_loc_y,0.576563,NULL
4843,is_transition,1,NULL
4843,is_off_dodge,0,NULL
4843,is_right_handed,1,NULL
4843,shot_quality,2,NULL
4843,goal_loc_x,0.859298,NULL
4843,goal_loc_y,0.861562,NULL
4844,field_loc_x,0.404927,NULL
4844,field_loc_y,0.601562,NULL
4844,def_scheme,NULL,man
4844,is_transition,0,NULL
4844,is_off_dodge,0,NULL
4844,is_right_handed,1,NULL
4844,shot_quality,2,NULL
4844,goal_loc_x,0.815306,NULL
4844,goal_loc_y,0.826563,NULL
4845,field_loc_x,0.39278,NULL
4845,field_loc_y,0.441563,NULL
4845,is_transition,1,NULL
4845,is_off_dodge,0,NULL
4845,is_right_handed,1,NULL
4845,shot_quality,2,NULL
4845,goal_loc_x,0.761537,NULL
4845,goal_loc_y,0.156563,NULL
4846,field_loc_x,0.63268,NULL
4846,field_loc_y,0.591563,NULL
4846,is_transition,0,NULL
4846,is_off_dodge,0,NULL
4846,is_right_handed,0,NULL
4846,shot_quality,2,NULL
4846,goal_loc_x,0.150536,NULL
4846,goal_loc_y,0.841563,NULL
4847,field_loc_x,0.38367,NULL
4847,field_loc_y,0.416562,NULL
4847,def_scheme,NULL,man
4847,is_transition,0,NULL
4847,is_off_dodge,0,NULL
4847,is_right_handed,0,NULL
4847,shot_quality,3,NULL
4847,clean_save,0,NULL
4847,goal_loc_x,0.507361,NULL
4847,goal_loc_y,0.171562,NULL
4848,field_loc_x,0.377596,NULL
4848,field_loc_y,0.581563,NULL
4848,def_scheme,NULL,man
4848,is_transition,0,NULL
4848,is_off_dodge,1,NULL
4848,is_right_handed,0,NULL
4848,shot_quality,3,NULL
4848,goal_loc_x,0.917954,NULL
4848,goal_loc_y,0.131563,NULL
4849,field_loc_x,0.58713,NULL
4849,field_loc_y,0.596563,NULL
4849,def_scheme,NULL,man
4849,is_transition,0,NULL
